#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         476     -0.6024   -0.586269  0.00532975
         477     -0.6096   -0.586318   0.0053188
         478     -0.8544   -0.586879  0.00533716
         479      -0.528   -0.586756  0.00532744
         480     -0.6864   -0.586963  0.00532038
         481     -0.4456   -0.586669  0.00531743
         482     -0.6072   -0.586712  0.00530657
         483     -0.4416   -0.586412  0.00530408
         484     -0.5184   -0.586271  0.00529498
         485      -0.676   -0.586456   0.0052873
         486     -0.6816   -0.586652  0.00528004
         487     -0.6832    -0.58685  0.00527292
         488     -0.6064    -0.58689  0.00526227
         489     -0.7712   -0.587267  0.00526499
         490      -0.616   -0.587326  0.00525457
         491     -0.6144   -0.587381  0.00524416
         492     -0.6056   -0.587418  0.00523363
         493     -0.3656   -0.586968  0.00524232
         494     -0.5256   -0.586844  0.00523318
         495     -0.7664   -0.587206  0.00523516
         496      -0.364   -0.586756  0.00524391
         497      -0.524    -0.58663  0.00523488
         498     -0.3632   -0.586182  0.00524356
         499     -0.5304    -0.58607  0.00523424
         500      -0.612   -0.586122  0.00522403
         501      -0.772   -0.586493  0.00522676
         502     -0.6096   -0.586539  0.00521655
         503     -0.6928    -0.58675  0.00521046
         504     -0.5312    -0.58664  0.00520129
         505     -0.6032   -0.586672  0.00519109
         506     -0.6016   -0.586702  0.00518091
         507     -0.5224   -0.586575  0.00517225
         508     -0.5216   -0.586447  0.00516365
         509     -0.5232   -0.586323    0.005155
         510     -0.4392   -0.586035  0.00515295
         511     -0.5176   -0.585901  0.00514461
         512     -0.6072   -0.585942  0.00513473
         513     -0.3608   -0.585503  0.00514344
         514     -0.6776   -0.585682  0.00513656
         515     -0.5168   -0.585549  0.00512832
         516     -0.3568   -0.585105  0.00513751
         517     -0.1944    -0.58435  0.00518286
         518      -0.436   -0.584063  0.00518076
         519      -0.596   -0.584086  0.00517083
         520     -0.4424   -0.583814  0.00516806
         521     -0.6832   -0.584005  0.00516166
         522     -0.7576   -0.584337  0.00516247
         523     -0.8344   -0.584815  0.00517469
         524     -0.7552    -0.58514  0.00517502
         525       -0.68   -0.585321  0.00516832
         526      -0.676   -0.585494  0.00516137
         527      -0.516   -0.585362  0.00515326
         528     -0.5216   -0.585241  0.00514491
         529     -0.5224   -0.585122  0.00513656
         530      -0.524   -0.585007  0.00512816
         531     -0.3608   -0.584585  0.00513586
         532     -0.5184    -0.58446  0.00512771
         533     -0.5976   -0.584485  0.00511815
         534     -0.6024   -0.584518  0.00510867
         535     -0.5192   -0.584396  0.00510058
         536     -0.4432   -0.584133  0.00509787
         537      -0.524   -0.584021   0.0050896
         538     -0.4368   -0.583747  0.00508749
         539     -0.4368   -0.583475  0.00508535
         540     -0.5224   -0.583361  0.00507719
         541     -0.6008   -0.583394  0.00506791
         542       -0.44   -0.583129  0.00506546
         543     -0.6816    -0.58331  0.00505938
         544      -0.676   -0.583481  0.00505295
         545      -0.356   -0.583063  0.00506089
         546     -0.5168   -0.582942  0.00505307
         547     -0.5952   -0.582965  0.00504388
         548     -0.4328   -0.582691  0.00504212
         549     -0.7616   -0.583016  0.00504345
         550     -0.6816   -0.583196  0.00503747
         551     -0.4408   -0.582937  0.00503495
         552     -0.5144   -0.582813  0.00502736
         553      -0.688   -0.583003  0.00502187
